0
0
0.775297545
1.550595091
2.325892631
3.101190181
3.876487726
4.651785262
5.427082851
6.202380398
6.977677999
7.752960935
8.526878663
9.300795602
10.07471253
10.84862947
11.62254636
12.39646322
13.17038016
13.94429712
14.71821402
15.49205603
16.26236183
17.03266744
17.80297331
18.57327904
19.34358486
20.11389057
20.88419655
21.65450214
22.42480794
23.19508324
23.96439428
24.73370552
25.50301658
26.27232763
27.04163869
27.81094982
28.58026092
29.34957205
30.11888332
30.88807895
31.65449823
32.42091751
33.18733672
33.95375589
34.72017524
35.48659426
36.25301366
37.01943287
37.78585227
38.55222636
39.31775402
40.08328125
40.84880918
41.61433665
42.37986412
43.14539182
43.91091933
44.67644708
45.4419745
46.20731533
46.96975878
47.73220251
48.49464581
49.25708926
50.01953295
50.78197658
51.54441994
52.30686338
53.06930674
53.83168444
54.59319211
55.35469959
56.11620717
56.87771456
57.63922227
58.40072985
59.16223719
59.92374467
60.68525225
61.4465252
62.20512343
62.96372181
63.72231985
64.48091794
65.23951665
65.99811526
66.7567134
67.51531154
68.27391015
69.03242662
69.79012186
70.54781794
71.30551374
72.06320982
72.82090514
73.57860066
74.33629655
75.09399216
75.85168796
76.60910985
77.36407866
78.11904719
78.87401609
79.62898471
80.38395352
81.13892242
81.89389095
82.64885909
83.40382837
84.15870205
84.91281439
85.66692588
86.42103793
87.17514952
87.92926195
88.68337353
89.43748531
90.19159727
90.94570876
91.69950678
92.4510143
93.20252152
93.95402885
94.70553636
95.4570434
96.20855138
96.96005776
97.71156556
98.46307307
99.21446746
99.96512039
100.7157718
101.4664234
102.2170758
102.9677269
103.7183788
104.469031
105.2196826
105.9703339
106.7206315
107.4687623
108.2168936
108.9650239
109.7131545
110.4612854
111.2094162
111.9575472
112.7056781
113.4538092
114.2018139
114.9491149
115.6964144
116.4437148
117.1910151
117.9383154
118.6856154
119.4329157
120.1802156
120.9275159
121.6744155
122.4192576
123.1641002
123.9089427
124.6537847
125.3986275
126.1434699
126.8883123
127.6331539
128.3779972
129.1226998
129.8667284
130.6107558
131.3547846
132.0988122
132.8428413
133.5868687
134.3308972
135.0749254
135.818952
136.5625539
137.3042098
138.045866
138.7875227
139.5291784
140.2708348
141.0124898
141.7541457
142.4958023
143.237458
143.9789677
144.7198477
145.4607293
146.2016104
146.9424921
147.6833718
148.4242529
149.1651342
149.9060157
150.6468966
151.3873106
152.125863
152.8644147
153.6029674
154.3415205
155.0800727
155.818624
156.5571769
157.2957296
158.0342814
158.7726774
159.5104856
160.2482929
160.9861004
161.7239084
162.4617149
163.199523
163.9373303
164.6751379
165.412946
166.1502476
166.8857565
167.6212674
168.3567789
169.0922912
169.827801
170.5633108
171.2988223
172.0343334
172.769844
173.505184
174.2399558
174.9747284
175.7095
176.4442719
177.1790438
177.9138153
178.6485871
179.3833596
180.1181309
180.8523663
181.5849065
182.3174463
183.0499848
183.7825259
184.5150651
185.2476051
185.9801432
186.7126836
187.4452234
188.1775793
188.9093843
189.6411894
190.3729956
191.1048015
191.836607
192.5684112
193.3002187
194.0320233
194.7638297
195.4950701
196.2247053
196.9543399
197.683976
198.4136104
199.1432461
199.8728809
200.6025166
201.3321522
202.0617862
202.7912309
203.5201608
204.2490903
204.9780198
205.7069512
206.4358794
207.1648106
207.8937404
208.6226694
209.351599
210.0799338
210.806739
211.5335432
212.2603485
212.9871536
213.7139584
214.4407633
215.1675688
215.894374
216.6211783
217.3477817
218.0738945
218.8000076
219.5261189
220.2522308
220.9783434
221.7044555
222.4305689
223.1566814
223.8827929
224.60826
225.3322236
226.0561853
226.7801478
227.5041103
228.2280737
228.9520352
229.6759986
230.3999609
231.1239234
231.8476856
232.5710001
233.2943143
234.0176292
234.7409434
235.4642585
236.1875723
236.9108877
237.6342024
238.3575174
239.0801373
239.8012942
240.5224523
241.2436083
241.9647648
242.6859229
243.4070794
244.1282362
244.8493929
245.5705497
246.2914772
247.011939
247.7324002
248.4528615
249.1733231
249.8937839
250.6142463
251.3347059
252.055169
252.7756284
253.4953214
254.2135174
254.9317152
255.6499108
256.3681083
257.0863048
257.8045021
258.5226966
259.2408943
259.9590938
260.6770315
261.3944943
262.1119562
262.8294188
263.5468822
264.2643433
264.9818051
265.6992707
266.4167318
267.1341933
267.8508022
268.5658946
269.2809889
269.9960794
270.7111718
271.4262676
272.1413601
272.8564525
273.5715464
274.2866377
275.0014193
275.7156632
276.4299075
277.1441526
277.8583973
278.5726439
279.286889
280.0011333
280.7153769
281.4296227
282.1428121
282.8542729
283.5657371
284.2771998
284.9886648
285.7001267
286.4115921
287.123054
287.8345171
288.5459798
289.2570288
289.9674283
290.6778271
291.3882262
292.0986253
292.8090248
293.519422
294.22982
294.9402195
